property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814ca1cc06014ca35000ab08d4,BHK1,26-02-2017 17:27,1,1,2.0,SEMI_FURNISHED,0,12.90519637,77.56237368,ANYONE,0,Kumaraswamy Layout,TWO_WHEELER,0,400,0,560078.0,8500,85000,IF
ff8081814cff7251014d04ca55eb181d,BHK1,24-03-2017 18:20,1,2,3.0,SEMI_FURNISHED,0,12.90562426,77.55845201,ANYONE,0,Kumaraswamy Layout,BOTH,10,450,0,560078.0,7000,70000,IF
ff8081814e6e452a014e711203500997,BHK2,03-03-2017 12:32,2,2,3.0,SEMI_FURNISHED,0,12.9037594,77.5618439,ANYONE,0,Kumaraswamy Layout,TWO_WHEELER,5,600,0,560078.0,10000,50000,IF
ff8081814e852ae8014e86d664ed1179,BHK3,27-03-2017 15:17,3,1,5.0,SEMI_FURNISHED,1,12.89944079,77.56893144,ANYONE,1,Kumaraswamy Layout,BOTH,1,1500,0,560078.0,20000,200000,AP
ff8081814e852ae8014e86e0d0f0120e,BHK2,22-03-2017 19:57,1,2,2.0,SEMI_FURNISHED,0,12.90062143,77.56492766,ANYONE,0,Kumaraswamy Layout,TWO_WHEELER,5,750,0,560078.0,9500,100000,AP
ff8081814e852ae8014e871dc450158a,BHK1,08-02-2017 17:44,1,1,2.0,SEMI_FURNISHED,0,12.90420259,77.56162955,FAMILY,0,Kumaraswamy Layout,TWO_WHEELER,15,500,0,560078.0,8500,60000,IF
ff8081814ea04efe014ea4c5bfb320bc,BHK2,23-03-2017 12:16,1,1,2.0,NOT_FURNISHED,0,12.90562329,77.55839406,ANYONE,0,Kumaraswamy Layout,TWO_WHEELER,10,600,0,560078.0,9500,90000,IF
ff8081814eaa458d014eab4cb2b40ecc,BHK2,12-03-2017 11:43,2,2,5.0,SEMI_FURNISHED,0,12.90913307,77.55981296,FAMILY,1,Kumaraswamy Layout,BOTH,7,1000,0,560078.0,15000,150000,AP
ff8081814ed8e0b7014ee4163cbd4323,BHK3,06-03-2017 14:17,2,2,2.0,SEMI_FURNISHED,0,12.89962675,77.55807822,FAMILY,0,Kumaraswamy Layout,TWO_WHEELER,5,950,0,560078.0,12000,100000,IF
ff8081814ef4e1d6014efdc24e8c3d72,BHK2,16-03-2017 09:59,1,1,2.0,SEMI_FURNISHED,0,12.90922882,77.56682677,ANYONE,0,Kumaraswamy Layout,TWO_WHEELER,3,550,0,560078.0,7500,30000,IF
