property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814cb771fb014cc6f392003087,BHK3,14-03-2017 13:54,3,11,18.0,SEMI_FURNISHED,1,12.90505948,77.60702221,FAMILY,1,BTM 2nd Stage,BOTH,4,1850,1,560076.0,40000,250000,AP
ff8081814cee6912014cf04924180de7,BHK2,26-02-2017 22:27,2,1,2.0,SEMI_FURNISHED,0,12.90684251,77.6105963,ANYONE,0,BTM 2nd Stage,BOTH,6,1200,0,560076.0,20000,100000,IF
ff8081814dff3f2d014e00dcdc510fcd,BHK4PLUS,14-02-2017 11:04,5,0,2.0,SEMI_FURNISHED,0,12.91252148,77.6146561,FAMILY,0,BTM 2nd Stage,BOTH,8,2800,0,560076.0,69000,690000,IH
ff8081814e120d58014e1a6cbe143bb7,BHK3,04-03-2017 22:59,2,0,1.0,SEMI_FURNISHED,0,12.91594648,77.61987537,FAMILY,0,BTM 2nd Stage,BOTH,8,1000,0,560068.0,25000,250000,IF
ff8081814e245dd4014e2fb6fcd853a0,BHK2,06-03-2017 17:48,2,1,3.0,SEMI_FURNISHED,0,12.90585432,77.60658928,FAMILY,0,BTM 2nd Stage,FOUR_WHEELER,7,990,0,560076.0,22000,130000,AP
ff8081814ee47e27014eee5367213771,BHK2,25-02-2017 11:33,1,1,2.0,SEMI_FURNISHED,0,12.91634739,77.60035215,FAMILY,0,BTM 2nd Stage,BOTH,1,700,0,560076.0,15000,150000,IF
ff8081814f0cb8cb014f15f5d3542f10,RK1,16-02-2017 17:24,1,3,3.0,SEMI_FURNISHED,0,12.90720988,77.60452411,ANYONE,0,BTM 2nd Stage,TWO_WHEELER,5,250,0,560076.0,8000,30000,IF
ff8081814f0cb8cb014f15f8712a2f18,BHK2,16-02-2017 17:27,1,0,2.0,SEMI_FURNISHED,0,12.90859849,77.61200639,ANYONE,0,BTM 2nd Stage,TWO_WHEELER,10,600,0,560076.0,13000,50000,IF
ff8081814f79bfce014f7d5a056d0d02,BHK3,06-02-2017 17:46,3,3,4.0,SEMI_FURNISHED,0,12.91539486,77.61999741,FAMILY,1,BTM 2nd Stage,BOTH,0,2300,0,560068.0,38000,380000,AP
ff8081814fd49dd3014fd4fe0847048d,BHK3,05-03-2017 16:17,2,1,2.0,SEMI_FURNISHED,0,12.91607858,77.60681234,ANYONE,0,BTM 2nd Stage,TWO_WHEELER,7,750,0,560076.0,16500,85000,IF
