property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814ca86486014cac6a2e120a6c,BHK2,03-03-2017 14:02,1,2,2.0,SEMI_FURNISHED,0,12.8942722,77.6289517,FAMILY,0,Hongasandra,TWO_WHEELER,2,850,0,560076.0,9000,50000,IF
ff8081814cb771fb014cd04836924e4c,BHK1,20-03-2017 12:24,1,3,2.0,SEMI_FURNISHED,0,12.89054676,77.6254798,ANYONE,0,Hongasandra,TWO_WHEELER,1,650,0,560076.0,6700,40000,IF
ff8081814cff7251014d03cfd019104f,BHK1,20-02-2017 14:13,1,1,2.0,SEMI_FURNISHED,0,12.88977873,77.62461201,ANYONE,0,Hongasandra,BOTH,5,400,0,560076.0,5500,30000,IF
ff8081814d136522014d13762e1c00a9,BHK1,25-02-2017 14:00,1,3,,SEMI_FURNISHED,0,12.89580148,77.62611311,FAMILY,0,Hongasandra,TWO_WHEELER,0,450,0,,7500,40000,
ff8081814d65264d014d6583067002b9,BHK3,04-02-2017 15:55,3,0,3.0,SEMI_FURNISHED,1,12.89043694,77.62558843,FAMILY,1,Hongasandra,BOTH,3,1300,1,560068.0,18000,130000,AP
ff8081814e245dd4014e2571435b0d2c,BHK2,27-02-2017 22:00,2,1,9.0,SEMI_FURNISHED,1,12.8888563,77.6379514,ANYONE,1,Hongasandra,BOTH,0,1030,1,560068.0,22000,150000,AP
ff8081814eaa458d014eaba754a7130c,BHK2,09-02-2017 11:58,2,1,4.0,SEMI_FURNISHED,0,12.89953592,77.62738168,ANYONE,0,Hongasandra,BOTH,1,950,0,560068.0,11000,75000,IF
ff8081814eaa458d014eabab75b91344,BHK3,14-02-2017 19:07,1,4,4.0,SEMI_FURNISHED,0,12.8942722,77.6289517,ANYONE,0,Hongasandra,TWO_WHEELER,0,500,0,560068.0,8000,40000,IF
ff8081814f65c3e0014f68235db705b5,BHK2,09-03-2017 15:25,2,1,2.0,SEMI_FURNISHED,0,12.88877636,77.62526024,FAMILY,0,Hongasandra,TWO_WHEELER,8,800,0,560068.0,11000,50000,IF
ff8081814f86ace0014f878949fb0541,BHK1,15-02-2017 22:10,1,2,2.0,NOT_FURNISHED,0,12.89539749,77.62534975,FAMILY,0,Hongasandra,TWO_WHEELER,2,400,0,560068.0,5000,20000,IF
ff8081814fcb665a014fcb8dc73f01db,BHK1,15-03-2017 16:55,1,1,1.0,SEMI_FURNISHED,0,12.89351292,77.62463344,ANYONE,0,Hongasandra,TWO_WHEELER,1,450,0,,6000,40000,
ff808181504787720150478868fb001a,BHK2,03-03-2017 22:24,2,1,2.0,SEMI_FURNISHED,0,12.88888617,77.6252817,ANYONE,0,Hongasandra,TWO_WHEELER,1,800,0,560076.0,8500,50000,IF
ff80818150dc3c000150e15c58d0212b,BHK2,10-03-2017 14:52,2,0,3.0,SEMI_FURNISHED,0,12.89839775,77.62690749,ANYONE,0,Hongasandra,TWO_WHEELER,8,1000,0,560076.0,12000,90000,IF
ff80818150dc3c000150e6f7250645be,BHK1,19-02-2017 18:12,1,1,3.0,SEMI_FURNISHED,0,12.89351209,77.62672463,ANYONE,0,Hongasandra,TWO_WHEELER,10,375,0,560068.0,7000,40000,IF
ff8081815208317601520ba1016318c2,BHK1,25-03-2017 14:08,1,1,2.0,NOT_FURNISHED,0,12.89099488,77.62534332,FAMILY,0,Hongasandra,TWO_WHEELER,10,400,0,560076.0,6000,40000,IF
ff8081815216f51101521bfaa4d0309e,BHK1,25-02-2017 20:51,1,2,3.0,SEMI_FURNISHED,0,12.89224208,77.62721347,ANYONE,0,Hongasandra,TWO_WHEELER,3,200,0,560068.0,7500,70000,IF
ff808181526488b20152680ae4730dd5,BHK3,28-03-2017 12:00,3,2,4.0,SEMI_FURNISHED,0,12.88889925,77.62503762,ANYONE,0,Hongasandra,BOTH,6,1800,0,560068.0,15000,100000,IF
ff80818152848108015287b7b96b0f8c,BHK1,28-02-2017 18:04,1,2,3.0,SEMI_FURNISHED,0,12.89366635,77.62666965,ANYONE,0,Hongasandra,TWO_WHEELER,4,650,0,560068.0,6500,35000,IF
ff80818152ab65b30152c049738b3c25,BHK1,11-03-2017 16:23,1,0,2.0,SEMI_FURNISHED,0,12.89554885,77.62576009,ANYONE,0,Hongasandra,TWO_WHEELER,2,600,0,560068.0,7500,50000,IF
ff8081815322ae8901532cee5b13090e,BHK2,04-03-2017 17:24,2,3,3.0,NOT_FURNISHED,0,12.896297,77.62557505,FAMILY,0,Hongasandra,TWO_WHEELER,2,950,0,560068.0,10000,50000,IF
ff8081815373f3bb015374bece781585,BHK1,25-02-2017 14:00,1,2,3.0,SEMI_FURNISHED,0,12.89614119,77.62562449,ANYONE,0,Hongasandra,TWO_WHEELER,3,430,0,560068.0,8000,40000,IF
ff80818153c0a5620153c1f7e87420f8,BHK1,25-03-2017 18:28,1,1,3.0,SEMI_FURNISHED,0,12.89640283,77.62579373,ANYONE,0,Hongasandra,TWO_WHEELER,5,650,0,560068.0,6300,35000,IF
ff80818153fafa8401540442807e7108,BHK2,17-03-2017 17:47,2,2,3.0,SEMI_FURNISHED,0,12.89132533,77.62662921,ANYONE,0,Hongasandra,TWO_WHEELER,1,500,0,560068.0,8500,50000,IF
ff808181549f24d101549f54ba520544,BHK2,04-02-2017 17:46,2,1,3.0,SEMI_FURNISHED,0,12.92110187,77.61061336,FAMILY,0,Hongasandra,TWO_WHEELER,2,700,0,560076.0,9500,95000,IF
ff80818155058c1e0155064cc9a71452,RK1,16-02-2017 16:21,1,5,5.0,NOT_FURNISHED,0,12.88946924,77.62422491,BACHELOR,0,Hongasandra,TWO_WHEELER,1,150,0,560076.0,3500,15000,IF
ff808181556d8b41015571e90bb8245f,BHK2,27-03-2017 17:14,2,2,3.0,SEMI_FURNISHED,0,12.89247703,77.62633746,FAMILY,0,Hongasandra,BOTH,6,900,0,560068.0,25000,250000,IF
ff8081815578677b01557cdd29ae61ad,BHK1,15-02-2017 18:46,1,1,2.0,NOT_FURNISHED,0,12.90143403,77.63166669,FAMILY,0,Hongasandra,NONE,1,300,0,560068.0,5000,25000,IF
ff80818155879b3f01558cec2e2511ba,BHK2,17-02-2017 16:10,2,3,3.0,SEMI_FURNISHED,0,12.88883127,77.62520928,ANYONE,0,Hongasandra,TWO_WHEELER,1,630,0,560076.0,10500,50000,IF
ff80818155c041d70155c06f85cf0393,BHK2,15-02-2017 21:46,1,1,1.0,NOT_FURNISHED,0,12.89580798,77.6255375,FAMILY,0,Hongasandra,TWO_WHEELER,5,650,0,560068.0,9000,50000,IF
ff80818155ca12120155ca15e3a00057,RK1,15-02-2017 18:45,1,2,2.0,NOT_FURNISHED,0,12.89928302,77.62682867,ANYONE,0,Hongasandra,TWO_WHEELER,1,150,0,560076.0,3500,15000,IF
ff808181561179dc0156120615732b6b,BHK2,22-03-2017 20:42,2,3,3.0,SEMI_FURNISHED,0,12.88943524,77.62424905,FAMILY,0,Hongasandra,TWO_WHEELER,2,720,0,560076.0,10000,50000,IF
ff808181563097e8015630a15bdc0294,BHK1,15-02-2017 21:42,1,2,2.0,SEMI_FURNISHED,0,12.89663163,77.62668549,ANYONE,0,Hongasandra,TWO_WHEELER,6,400,0,560068.0,8500,40000,IF
ff80818156469c9f015649e998d73099,BHK1,15-02-2017 18:23,1,1,2.0,NOT_FURNISHED,0,12.90080855,77.62978855,FAMILY,0,Hongasandra,TWO_WHEELER,1,400,0,560068.0,4000,20000,IF
ff808181565ed10b01566840655d12b9,BHK1,15-02-2017 18:37,1,2,3.0,NOT_FURNISHED,0,12.88990514,77.64002941,ANYONE,0,Hongasandra,TWO_WHEELER,2,450,0,560068.0,5500,30000,IF
ff8081815738b8f901573b7fab251d59,BHK2,20-02-2017 08:45,2,1,1.0,SEMI_FURNISHED,0,12.89378662,77.62655431,ANYONE,0,Hongasandra,BOTH,3,600,0,560068.0,11000,100000,IF
ff8081815799cb68015799d33915019a,BHK2,15-03-2017 19:24,2,1,2.0,SEMI_FURNISHED,0,12.87583987,77.63363778,ANYONE,0,Hongasandra,BOTH,0,850,0,560068.0,10000,100000,IF
ff80818158015066015801d5a3eb0684,BHK3,23-03-2017 17:01,2,4,8.0,SEMI_FURNISHED,1,12.88939734,77.63934884,FAMILY,1,Hongasandra,BOTH,6,1635,1,560068.0,28000,250000,AP
ff80818158297a0d015829a3b3aa0847,BHK2,12-02-2017 13:42,2,2,3.0,FULLY_FURNISHED,0,12.90402246,77.60226704,FAMILY,1,Hongasandra,TWO_WHEELER,11,1050,0,560076.0,20000,200000,AP
ff808181582a659e01582e767ee923e2,BHK1,27-02-2017 12:30,1,0,2.0,NOT_FURNISHED,0,12.8942722,77.6289517,ANYONE,0,Hongasandra,TWO_WHEELER,2,550,0,560068.0,6000,60000,IF
ff8081815880273f0158808beb031dff,RK1,09-02-2017 17:21,1,3,3.0,NOT_FURNISHED,0,12.90062037,77.62981059,ANYONE,0,Hongasandra,NONE,3,150,0,560068.0,3500,15000,IF
