property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814d891540014d8e69e80e22b1,BHK2,21-03-2017 14:06,2,0,2.0,SEMI_FURNISHED,0,12.90171815,77.53778337,FAMILY,0,Subramanyapura,BOTH,4,800,0,560061.0,12000,120000,IF
ff8081814e245dd4014e29e41afd285b,BHK3,10-03-2017 13:34,2,4,4.0,SEMI_FURNISHED,0,12.89564951,77.55104651,ANYONE,1,Subramanyapura,BOTH,3,1200,0,560061.0,11000,100000,AP
ff8081814e53f3fb014e588cd2d62641,BHK3,22-03-2017 15:10,3,1,2.0,SEMI_FURNISHED,0,12.88896102,77.54847462,FAMILY,0,Subramanyapura,BOTH,0,1300,0,560062.0,15000,150000,AP
ff8081814e71b801014e73a4ce8614c2,BHK2,09-02-2017 15:47,2,2,3.0,SEMI_FURNISHED,0,12.89919581,77.54438151,FAMILY,0,Subramanyapura,BOTH,2,1300,0,560061.0,10000,100000,IF
ff8081814e774f7c014e7893fed40f38,BHK2,04-03-2017 12:08,2,1,6.0,SEMI_FURNISHED,0,12.8964518,77.5406717,ANYONE,1,Subramanyapura,BOTH,2,810,0,560061.0,14000,140000,AP
ff8081814eb4c278014eb55493a1047c,BHK2,13-02-2017 10:39,1,0,1.0,SEMI_FURNISHED,0,12.90225674,77.537778,FAMILY,0,Subramanyapura,BOTH,1,680,0,560061.0,10000,100000,IF
ff8081814fb63c61014fc658d151769a,BHK3,21-03-2017 23:56,2,1,1.0,SEMI_FURNISHED,0,12.90375223,77.5275283,FAMILY,0,Subramanyapura,BOTH,0,1500,0,560061.0,15000,150000,AP
ff8081814fb63c61014fc66454d97738,BHK2,07-03-2017 13:54,2,2,5.0,SEMI_FURNISHED,0,12.88629081,77.54501428,FAMILY,0,Subramanyapura,BOTH,2,975,0,560062.0,13000,100000,AP
ff808181501753c60150179aea8202d6,BHK2,23-03-2017 10:09,2,0,3.0,SEMI_FURNISHED,0,12.89618421,77.55220294,FAMILY,0,Subramanyapura,TWO_WHEELER,1,800,0,560061.0,10000,100000,AP
ff8081815074c52e0150756b5ba91182,BHK2,03-03-2017 20:52,3,2,3.0,SEMI_FURNISHED,0,12.90108629,77.54444686,FAMILY,0,Subramanyapura,TWO_WHEELER,0,800,0,560061.0,10000,100000,IF
ff80818151669a4001516709d5a304cb,BHK2,27-02-2017 15:48,2,1,2.0,SEMI_FURNISHED,0,12.89991008,77.52736088,FAMILY,0,Subramanyapura,TWO_WHEELER,2,900,0,560061.0,9000,90000,IF
ff80818151669a4001516d6db5853f4c,BHK2,15-03-2017 19:38,2,2,3.0,SEMI_FURNISHED,0,12.89771249,77.53742876,ANYONE,0,Subramanyapura,BOTH,2,1200,0,560061.0,13000,850000,IF
ff80818152796dfd015279f635190345,BHK2,10-02-2017 11:29,2,0,4.0,SEMI_FURNISHED,0,12.90138181,77.52523766,FAMILY,1,Subramanyapura,BOTH,1,1400,0,560061.0,13500,135000,AP
ff808181528878ed0152887ded520037,BHK2,03-03-2017 23:27,2,1,3.0,SEMI_FURNISHED,0,12.89786554,77.54746861,ANYONE,0,Subramanyapura,BOTH,1,1000,0,560061.0,11500,115000,IF
ff80818152dddb9b0152e401ad223ceb,BHK3,03-02-2017 14:14,2,5,11.0,SEMI_FURNISHED,1,12.89410596,77.53869832,ANYONE,1,Subramanyapura,BOTH,0,1278,1,560061.0,16000,100000,AP
ff8081815322acc501532cbc6f6473da,BHK3,13-03-2017 18:32,3,6,11.0,SEMI_FURNISHED,1,12.89392294,77.53878415,FAMILY,1,Subramanyapura,BOTH,2,1298,1,560061.0,25000,200000,AP
ff8081815373f1fb01537fb2ba432cbe,BHK2,12-03-2017 10:52,2,1,5.0,SEMI_FURNISHED,1,12.88323662,77.54637795,ANYONE,1,Subramanyapura,BOTH,2,1120,1,560062.0,15000,150000,AP
ff808181538a8cef01538d4a3d7f100a,BHK2,16-03-2017 20:25,2,10,11.0,NOT_FURNISHED,1,12.89412165,77.5386715,ANYONE,1,Subramanyapura,BOTH,0,929,1,560061.0,14000,140000,AP
ff80818153b2e2280153b303f0d202e3,BHK3,28-02-2017 10:06,3,2,4.0,SEMI_FURNISHED,0,12.8935935,77.54000992,ANYONE,1,Subramanyapura,BOTH,0,1400,0,560061.0,12200,80000,AP
ff80818153b2e3a60153b3089fae02ec,BHK2,28-02-2017 10:06,2,2,4.0,SEMI_FURNISHED,0,12.89371639,77.53973097,ANYONE,1,Subramanyapura,BOTH,0,1350,0,560061.0,12000,80000,AP
ff80818153b2e5250153b32ccec005d1,BHK3,27-02-2017 16:10,2,1,4.0,SEMI_FURNISHED,1,12.8935908,77.53082334,FAMILY,1,Subramanyapura,BOTH,1,1255,0,560061.0,15000,150000,AP
ff80818154392d53015446fe19413679,BHK2,26-02-2017 19:29,2,1,4.0,NOT_FURNISHED,1,12.88449989,77.54785136,FAMILY,1,Subramanyapura,BOTH,2,1177,1,560062.0,14000,42000,AP
ff80818154487e9501544bd0e1331515,BHK3,08-03-2017 15:50,3,0,5.0,SEMI_FURNISHED,1,12.89052527,77.54294833,FAMILY,1,Subramanyapura,BOTH,3,1735,0,560061.0,20000,150000,AP
ff80818155399eb8015539bc84dc03e1,BHK3,21-03-2017 15:30,2,6,12.0,SEMI_FURNISHED,1,12.90429604,77.52774288,FAMILY,1,Subramanyapura,BOTH,1,1260,1,560061.0,20000,200000,AP
ff80818155e479a10155e858f0ab4168,BHK3,10-02-2017 11:41,3,2,4.0,SEMI_FURNISHED,1,12.89347053,77.53073751,ANYONE,1,Subramanyapura,BOTH,0,1280,0,560062.0,12000,120000,AP
ff808181565ae8b401565d329c8d0ffa,BHK2,07-03-2017 17:07,2,3,4.0,SEMI_FURNISHED,0,12.8873864,77.5461619,FAMILY,0,Subramanyapura,BOTH,1,1350,0,560062.0,14000,140000,AP
ff80818156b64f9f0156b6ea89c822f2,BHK2,21-03-2017 14:17,2,7,10.0,SEMI_FURNISHED,1,12.8890506,77.56127715,FAMILY,1,Subramanyapura,BOTH,0,1495,1,560062.0,20000,200000,AP
