property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff80808147d872840147da61190c01c2,BHK2,17-02-2017 11:55,2,0,2.0,SEMI_FURNISHED,True,12.91677657,77.60963147,FAMILY,Flase,BTM Layout,TWO_WHEELER,20,900,Flase,560076.0,22000,150000,IF
ff80808148c7fbee0148cf9b8a3e0334,BHK2,09-02-2017 19:50,2,0,0.0,SEMI_FURNISHED,Flase,12.90541797,77.61162956,FAMILY,Flase,BTM Layout,BOTH,8,1100,Flase,560076.0,22000,220000,IH
ff8080814a1e04e5014a1ed897d90145,BHK1,23-03-2017 10:29,1,2,2.0,SEMI_FURNISHED,Flase,12.91839023,77.60445392,FAMILY,Flase,BTM Layout,TWO_WHEELER,2,600,Flase,560029.0,10000,40000,AP
ff8080814abd5223014ac2f368b40692,BHK2,12-02-2017 14:57,2,0,2.0,SEMI_FURNISHED,Flase,12.90979685,77.61114979,ANYONE,Flase,BTM Layout,BOTH,7,600,Flase,560076.0,13000,75000,AP
ff8081814c2dea94014c312cb5de056b,BHK3,09-03-2017 14:56,2,1,3.0,SEMI_FURNISHED,Flase,12.90713432,77.60634193,ANYONE,Flase,BTM Layout,TWO_WHEELER,3,1020,Flase,560076.0,21000,100000,IF
ff8081814c2dea94014c463cce093b60,BHK2,13-02-2017 20:20,1,1,2.0,SEMI_FURNISHED,Flase,12.90607734,77.61300745,FAMILY,Flase,BTM Layout,TWO_WHEELER,0,600,Flase,560076.0,14250,75000,AP
ff8081814c2dea94014c5495c1a66152,RK1,26-02-2017 10:16,1,3,3.0,NOT_FURNISHED,Flase,12.91751879,77.59962841,BACHELOR,Flase,BTM Layout,TWO_WHEELER,4,150,Flase,560029.0,4000,11000,AP
ff8081814cb771fb014cc705a8883105,BHK3,21-03-2017 12:55,2,1,3.0,SEMI_FURNISHED,Flase,12.91630381,77.60982394,ANYONE,Flase,BTM Layout,TWO_WHEELER,2,1200,Flase,560076.0,16000,96000,IF
ff8081814cb771fb014ccfdf0ca94bf9,BHK2,11-03-2017 15:30,1,1,,SEMI_FURNISHED,Flase,12.90469726,77.6121585,FAMILY,Flase,BTM Layout,BOTH,10,750,Flase,,10000,60000,
ff8081814d38c1d7014d3c691bd70b7b,BHK1,04-03-2017 19:17,1,0,1.0,SEMI_FURNISHED,Flase,12.91073373,77.60612643,ANYONE,Flase,BTM Layout,TWO_WHEELER,4,500,Flase,560076.0,11000,35000,IF
ff8081814d38c1d7014d415d815e219c,BHK1,22-03-2017 23:52,1,1,2.0,SEMI_FURNISHED,Flase,12.92562203,77.61551108,ANYONE,Flase,BTM Layout,TWO_WHEELER,5,500,Flase,560068.0,7000,40000,IF
ff8081814da52206014da8cc8b180fd0,BHK2,09-02-2017 20:10,2,1,1.0,SEMI_FURNISHED,Flase,12.91841096,77.61187851,FAMILY,Flase,BTM Layout,BOTH,3,1200,Flase,560076.0,26000,260000,IF
ff8081814e245dd4014e24f23f9d06e0,BHK2,20-02-2017 18:30,2,1,1.0,SEMI_FURNISHED,Flase,12.92359317,77.60996992,ANYONE,Flase,BTM Layout,TWO_WHEELER,4,1200,Flase,,12000,100000,
ff8081814e53f3fb014e58dc51282bc6,BHK2,09-03-2017 21:53,2,2,2.0,SEMI_FURNISHED,Flase,12.91564916,77.60274414,ANYONE,Flase,BTM Layout,TWO_WHEELER,10,900,Flase,560029.0,15000,60000,IF
ff8081814ef4e1d6014ef77bf7f307e8,BHK2,21-02-2017 15:22,2,0,0.0,SEMI_FURNISHED,Flase,12.92164733,77.61392275,ANYONE,Flase,BTM Layout,BOTH,0,600,Flase,560068.0,14000,60000,IH
ff8081814f0cb8cb014f1aed3b5d48d7,BHK1,08-03-2017 12:37,1,2,6.0,FULLY_FURNISHED,Flase,12.92323319,77.61193607,ANYONE,True,BTM Layout,TWO_WHEELER,1,500,Flase,560029.0,20000,5000,AP
ff8081814f50c724014f544116610fd8,RK1,07-03-2017 12:17,1,2,2.0,SEMI_FURNISHED,Flase,12.91854249,77.60042033,BACHELOR,Flase,BTM Layout,TWO_WHEELER,2,175,Flase,560029.0,6000,30000,IF
ff8081814f79be78014f7cb7d354075a,BHK2,21-03-2017 23:56,2,2,2.0,SEMI_FURNISHED,Flase,12.91282098,77.60095142,ANYONE,Flase,BTM Layout,TWO_WHEELER,9,1000,Flase,560076.0,20000,100000,IF
ff8081814f79bfce014f7a6c92a4037a,BHK2,04-03-2017 14:09,1,0,2.0,SEMI_FURNISHED,Flase,12.89345678,77.61351845,FAMILY,Flase,BTM Layout,TWO_WHEELER,1,1200,Flase,560076.0,13000,130000,IF
ff8081814fa872fa014fac1eaa6810fc,BHK2,08-02-2017 19:07,2,1,2.0,SEMI_FURNISHED,Flase,12.91618571,77.6106623,ANYONE,Flase,BTM Layout,TWO_WHEELER,5,600,Flase,560076.0,13000,60000,IF
ff8081814fd49dd3014fd57ffd650a15,RK1,06-02-2017 14:06,1,2,2.0,SEMI_FURNISHED,True,12.91662948,77.60689547,FAMILY,Flase,BTM Layout,NONE,5,210,Flase,560029.0,7500,35000,IF
ff8081814ff00cb1014ff4e409571eb3,BHK2,20-02-2017 15:51,1,1,3.0,SEMI_FURNISHED,Flase,12.91737396,77.60707923,FAMILY,Flase,BTM Layout,TWO_WHEELER,8,1200,Flase,560029.0,15500,60000,AP
ff808181504c804801505b6390536b6c,BHK3,11-02-2017 13:16,2,1,4.0,FULLY_FURNISHED,Flase,12.91198866,77.60815977,BACHELOR,Flase,BTM Layout,TWO_WHEELER,7,1500,Flase,560076.0,4000,22000,AP
ff80818150a2a76b0150a3d56b4511ab,BHK2,09-03-2017 21:57,2,2,2.0,SEMI_FURNISHED,Flase,12.92538152,77.61512484,ANYONE,Flase,BTM Layout,TWO_WHEELER,13,800,Flase,560029.0,20000,150000,IF
ff80818150dc3d890150e0f6575324cf,BHK2,23-03-2017 15:18,2,2,2.0,SEMI_FURNISHED,Flase,12.91787359,77.60399829,ANYONE,Flase,BTM Layout,TWO_WHEELER,10,1150,Flase,560029.0,16500,100000,IF
ff80818150f503580150fb52c5902048,BHK2,08-02-2017 09:36,2,3,3.0,SEMI_FURNISHED,Flase,12.90587117,77.61156155,ANYONE,Flase,BTM Layout,TWO_WHEELER,3,550,Flase,560076.0,16000,100000,IF
ff808181510fead401511537ba582a75,BHK2,23-03-2017 19:16,2,3,5.0,FULLY_FURNISHED,Flase,12.9110696,77.6000538,BACHELOR,True,BTM Layout,BOTH,10,900,Flase,560076.0,5500,12500,IF
ff8081815115c6f601511e55e5b13684,BHK2,19-03-2017 15:59,2,2,2.0,SEMI_FURNISHED,Flase,12.92472329,77.61751499,ANYONE,Flase,BTM Layout,TWO_WHEELER,0,700,Flase,560068.0,14000,100000,IF
ff80818151424e5c015147d0f78232bd,BHK3,19-03-2017 18:55,2,1,1.0,SEMI_FURNISHED,Flase,12.91621988,77.60663689,ANYONE,Flase,BTM Layout,BOTH,10,1200,Flase,560076.0,18000,180000,IF
ff80818151669a40015176cf39ed06fa,BHK1,09-03-2017 21:59,1,1,3.0,SEMI_FURNISHED,Flase,12.92576449,77.61241443,FAMILY,Flase,BTM Layout,TWO_WHEELER,0,500,Flase,560068.0,16000,70000,IF
ff80818151669a40015176d426bc0733,BHK2,09-03-2017 21:59,2,1,3.0,SEMI_FURNISHED,Flase,12.9254351,77.61240907,FAMILY,Flase,BTM Layout,BOTH,0,1000,Flase,560068.0,22000,120000,IF
ff80818151ae8c4e0151af6bc38c0d76,BHK2,09-03-2017 22:00,2,3,5.0,SEMI_FURNISHED,Flase,12.92443917,77.61529028,FAMILY,Flase,BTM Layout,TWO_WHEELER,4,800,Flase,560068.0,17500,80000,IF
ff80818151b924d00151b92be789006b,BHK2,08-03-2017 15:18,2,0,2.0,SEMI_FURNISHED,Flase,12.91233221,77.61358671,ANYONE,Flase,BTM Layout,TWO_WHEELER,0,1200,Flase,560076.0,18000,60000,AP
ff80818151b924d00151ba7bb9721c6c,RK1,22-03-2017 18:27,1,2,2.0,SEMI_FURNISHED,Flase,12.92286457,77.61215064,ANYONE,Flase,BTM Layout,NONE,10,200,Flase,560029.0,7800,50000,IF
ff80818151b924d00151bebef5434168,BHK1,09-03-2017 21:57,1,3,4.0,SEMI_FURNISHED,Flase,12.92541289,77.61508192,FAMILY,Flase,BTM Layout,TWO_WHEELER,3,400,Flase,560029.0,12500,80000,IF
ff80818151b924d00151c3d01cdd6e5f,BHK1,03-02-2017 16:41,1,1,3.0,SEMI_FURNISHED,Flase,12.91062916,77.60635039,FAMILY,Flase,BTM Layout,TWO_WHEELER,2,400,Flase,560076.0,8500,50000,IF
ff80818151c4574c0151c48ff5d303c4,BHK2,08-02-2017 17:34,1,2,2.0,SEMI_FURNISHED,Flase,12.92472002,77.61784758,FAMILY,Flase,BTM Layout,TWO_WHEELER,0,608,Flase,560068.0,15000,150000,IF
ff808181520d52f30152107d6af41232,BHK1,26-02-2017 10:54,1,0,4.0,SEMI_FURNISHED,Flase,12.92597035,77.60726902,FAMILY,Flase,BTM Layout,TWO_WHEELER,1,350,Flase,560029.0,10000,40000,AP
ff808181523fd21501523fd6438d003f,BHK2,11-02-2017 15:25,1,2,4.0,SEMI_FURNISHED,Flase,12.9167208,77.61032417,ANYONE,Flase,BTM Layout,TWO_WHEELER,5,600,Flase,560068.0,13000,130000,IF
ff808181523fe1ba01524038344c05eb,BHK2,23-02-2017 14:24,2,0,0.0,SEMI_FURNISHED,Flase,12.9168916,77.60910039,ANYONE,Flase,BTM Layout,BOTH,10,2000,Flase,560029.0,30000,300000,IH
ff8081815245369b01524e3633455432,BHK2,07-03-2017 11:10,1,2,3.0,SEMI_FURNISHED,Flase,12.90859779,77.61256202,FAMILY,Flase,BTM Layout,NONE,6,600,Flase,560076.0,13000,50000,IF
ff80818152ab68e60152abc579b90634,BHK2,07-03-2017 10:30,1,1,2.0,NOT_FURNISHED,Flase,12.91691279,77.61080906,ANYONE,Flase,BTM Layout,NONE,3,600,Flase,560068.0,12000,60000,IF
ff80818152dddcbb0152e3eefdd83e93,BHK1,25-03-2017 14:28,1,2,6.0,SEMI_FURNISHED,Flase,12.9196075,77.61308837,ANYONE,Flase,BTM Layout,TWO_WHEELER,0,450,Flase,560029.0,12000,50000,IF
ff80818152dde4f40152deb8a6210dd0,BHK2,07-02-2017 13:31,2,0,2.0,SEMI_FURNISHED,Flase,12.91073373,77.60617337,ANYONE,Flase,BTM Layout,TWO_WHEELER,15,1200,Flase,560076.0,17500,100000,IF
ff80818152dde4f40152e4ee22466005,RK1,30-03-2017 15:02,1,2,4.0,SEMI_FURNISHED,Flase,12.91983207,77.60203596,BACHELOR,Flase,BTM Layout,TWO_WHEELER,2,120,Flase,560029.0,6500,30000,IF
ff80818152e5a7290152ea8049a438a0,BHK2,10-03-2017 12:51,2,1,1.0,SEMI_FURNISHED,Flase,12.9161648,77.61043967,ANYONE,Flase,BTM Layout,BOTH,7,1250,Flase,560076.0,20000,200000,IF
ff80818153024455015308d9f175254e,BHK2,08-03-2017 21:23,2,2,2.0,SEMI_FURNISHED,Flase,12.9243564,77.60056897,FAMILY,Flase,BTM Layout,TWO_WHEELER,5,1000,Flase,560029.0,17000,250000,IF
ff808181530918f701530e3be2d03b45,BHK2,08-02-2017 18:54,2,2,5.0,SEMI_FURNISHED,Flase,12.91703865,77.61594055,ANYONE,Flase,BTM Layout,TWO_WHEELER,4,800,Flase,560068.0,15000,80000,IF
ff808181530918f701531723a1bb10ef,RK1,22-03-2017 18:30,1,3,3.0,SEMI_FURNISHED,Flase,12.92116461,77.60204869,BACHELOR,Flase,BTM Layout,TWO_WHEELER,9,150,Flase,560029.0,6000,25000,IF
ff80818153091add015316ba9db20e51,BHK2,18-03-2017 15:42,2,1,2.0,SEMI_FURNISHED,Flase,12.91344785,77.62046804,FAMILY,Flase,BTM Layout,TWO_WHEELER,0,1600,Flase,560068.0,16000,160000,IF
ff8081815322acc501532c651bef6beb,BHK1,12-03-2017 12:10,1,1,3.0,SEMI_FURNISHED,Flase,12.90703341,77.60414726,ANYONE,Flase,BTM Layout,TWO_WHEELER,10,300,Flase,560076.0,9000,70000,IF
ff8081815322acc50153319356df2263,BHK2,13-03-2017 14:57,1,0,1.0,SEMI_FURNISHED,Flase,12.91932445,77.61259569,FAMILY,Flase,BTM Layout,TWO_WHEELER,5,650,Flase,560029.0,15000,100000,IF
ff808181534742cd01534f7f9162509b,BHK1,07-02-2017 15:49,1,2,4.0,SEMI_FURNISHED,Flase,12.91072066,77.60585284,ANYONE,Flase,BTM Layout,TWO_WHEELER,1,500,Flase,560076.0,12000,50000,IF
ff808181534742cd01534f85a2d85104,BHK1,03-02-2017 14:53,1,2,3.0,SEMI_FURNISHED,Flase,12.91935807,77.61263469,FAMILY,Flase,BTM Layout,BOTH,0,550,Flase,560029.0,11000,50000,IF
ff8081815347464701534abda5db1afa,BHK1,19-02-2017 12:44,1,2,4.0,SEMI_FURNISHED,Flase,12.92469824,77.60761599,ANYONE,Flase,BTM Layout,TWO_WHEELER,3,400,Flase,560029.0,9000,40000,IF
ff8081815355237f0153560eaa801755,BHK2,17-03-2017 19:53,3,2,2.0,SEMI_FURNISHED,Flase,12.91684972,77.60666577,ANYONE,Flase,BTM Layout,BOTH,20,1500,Flase,560029.0,20000,100000,IF
ff80818153647f2b01536500f61c0a2c,BHK2,28-02-2017 19:19,2,1,2.0,SEMI_FURNISHED,Flase,12.92321227,77.61194679,FAMILY,Flase,BTM Layout,TWO_WHEELER,5,1000,Flase,560029.0,19000,100000,IF
ff8081815373f3bb0153789b4a6a3d43,BHK1,09-02-2017 12:25,1,3,4.0,SEMI_FURNISHED,Flase,12.90889596,77.61058435,ANYONE,Flase,BTM Layout,TWO_WHEELER,2,600,Flase,560076.0,11000,50000,IF
ff8081815373f3bb015382f8982338e9,BHK1,10-03-2017 14:44,1,3,3.0,SEMI_FURNISHED,Flase,12.91706087,77.61605187,ANYONE,Flase,BTM Layout,TWO_WHEELER,3,400,Flase,560068.0,11500,75000,IF
ff8081815394495e015397eb7f231cda,BHK2,26-03-2017 13:17,2,1,2.0,SEMI_FURNISHED,Flase,12.91356548,77.60751809,ANYONE,Flase,BTM Layout,BOTH,0,1200,Flase,560029.0,4875,20000,IF
ff8081815394495e015399234fb33ba6,BHK2,17-03-2017 12:08,2,0,2.0,SEMI_FURNISHED,Flase,12.91075465,77.60632089,FAMILY,Flase,BTM Layout,BOTH,11,1300,Flase,560076.0,25000,250000,IF
ff808181540438f40154047fdebb05a5,BHK2,23-02-2017 19:21,2,1,2.0,SEMI_FURNISHED,Flase,12.91101633,77.6066695,FAMILY,Flase,BTM Layout,TWO_WHEELER,3,800,Flase,560076.0,19000,100000,IF
ff80818154055fc901540583256502fe,BHK1,22-03-2017 19:38,1,1,3.0,SEMI_FURNISHED,Flase,12.92091939,77.6102571,ANYONE,Flase,BTM Layout,TWO_WHEELER,5,350,Flase,560029.0,7500,40000,IF
ff80818154332033015433ad954a1201,BHK1,14-03-2017 17:43,1,0,1.0,NOT_FURNISHED,Flase,12.91955066,77.61238315,ANYONE,Flase,BTM Layout,TWO_WHEELER,10,180,Flase,560029.0,8100,35000,IF
ff80818154592a7401545cf3bc573d87,BHK2,28-03-2017 12:26,2,1,4.0,SEMI_FURNISHED,Flase,12.92203617,77.60848999,FAMILY,True,BTM Layout,BOTH,8,1250,Flase,560029.0,19500,150000,AP
ff808181548fae600154936cba8a25eb,BHK3,08-03-2017 11:01,3,1,2.0,SEMI_FURNISHED,Flase,12.9165757,77.6101163,BACHELOR,Flase,BTM Layout,BOTH,8,1800,Flase,560068.0,25000,250000,IH
ff80818155347b0b0155347da1030033,BHK2,14-02-2017 14:06,2,0,3.0,SEMI_FURNISHED,Flase,12.90899927,77.61427454,ANYONE,Flase,BTM Layout,TWO_WHEELER,2,600,Flase,560076.0,12500,60000,IF
ff8081815558346601555da574771099,BHK3,15-03-2017 17:31,2,1,3.0,SEMI_FURNISHED,Flase,12.91685169,77.60929539,FAMILY,Flase,BTM Layout,BOTH,10,1500,Flase,560068.0,30000,200000,IF
ff808181557de997015581af09441bdc,RK1,10-03-2017 19:04,1,3,3.0,NOT_FURNISHED,Flase,12.91813055,77.60070129,BACHELOR,Flase,BTM Layout,TWO_WHEELER,7,150,Flase,560041.0,4000,10000,IF
ff80818155914e890155915c54e4036f,BHK1,06-02-2017 18:58,1,2,2.0,SEMI_FURNISHED,Flase,12.910138,77.6139423,FAMILY,Flase,BTM Layout,FOUR_WHEELER,6,500,Flase,560076.0,14250,70000,AP
