property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814cff7251014d0394942a0ebc,BHK3,26-03-2017 17:00,3,3,5.0,SEMI_FURNISHED,0,12.98269295,77.67665509,FAMILY,1,Kaggadasapura,BOTH,7,1475,0,560093.0,23000,125000,AP
ff8081814cff7251014d040724ef1240,BHK2,08-03-2017 15:43,2,0,2.0,SEMI_FURNISHED,0,12.97029352,77.66546353,FAMILY,0,Kaggadasapura,BOTH,10,1150,0,560075.0,15000,100000,IF
ff8081814d76c9df014d7f93f2b32db4,BHK3,17-03-2017 11:09,3,1,4.0,SEMI_FURNISHED,0,12.97480554,77.67862358,FAMILY,1,Kaggadasapura,BOTH,10,1475,0,560075.0,26000,200000,AP
ff8081814e39473b014e3a5aaa450cb7,BHK2,11-03-2017 16:34,2,0,3.0,SEMI_FURNISHED,0,12.98043667,77.67951701,FAMILY,0,Kaggadasapura,BOTH,8,1200,0,560093.0,14000,140000,IF
ff8081814e53f3fb014e5851558122bd,BHK2,28-02-2017 16:23,2,3,4.0,SEMI_FURNISHED,1,12.9786679,77.67485801,FAMILY,1,Kaggadasapura,BOTH,7,1000,0,560075.0,17000,120000,AP
ff8081814e5cc5af014e6dc89e9f1371,BHK1,09-03-2017 11:56,1,2,3.0,SEMI_FURNISHED,0,12.98070076,77.68058381,ANYONE,1,Kaggadasapura,BOTH,5,500,0,560093.0,7500,75000,AP
ff8081814e92b691014e9a6bb4e5293b,BHK2,05-03-2017 15:31,2,4,4.0,SEMI_FURNISHED,0,12.97821835,77.67961894,FAMILY,1,Kaggadasapura,BOTH,5,1400,0,560075.0,18000,120000,AP
ff8081814ebf8598014ec390f9c40f58,BHK2,07-03-2017 17:57,1,0,3.0,SEMI_FURNISHED,0,12.9854542,77.6639248,FAMILY,0,Kaggadasapura,TWO_WHEELER,0,800,0,560093.0,13000,100000,AP
ff8081814ee47e27014ee903e4c218d7,BHK2,23-02-2017 22:03,2,3,4.0,SEMI_FURNISHED,0,12.97390868,77.67339615,FAMILY,1,Kaggadasapura,BOTH,9,1020,0,560075.0,15000,150000,AP
ff8081814fda5dc9014fda8f947f0224,BHK1,17-03-2017 16:38,1,1,2.0,SEMI_FURNISHED,0,12.97744755,77.67878444,FAMILY,0,Kaggadasapura,TWO_WHEELER,0,550,0,560037.0,12000,50000,IF
ff8081815060af8a015060da46cd09f3,BHK2,27-03-2017 16:16,2,1,4.0,SEMI_FURNISHED,0,12.9752911,77.6750869,FAMILY,1,Kaggadasapura,BOTH,5,1080,0,560093.0,15000,50000,AP
ff80818150b545ca0150b84cfdde236f,BHK2,27-03-2017 11:23,1,0,0.0,SEMI_FURNISHED,0,12.98168918,77.67586652,FAMILY,0,Kaggadasapura,BOTH,0,1800,0,,20000,200000,
ff80818150c8d9d90150cba9778506c3,BHK2,12-03-2017 15:02,2,0,3.0,SEMI_FURNISHED,0,12.98446627,77.67490256,ANYONE,0,Kaggadasapura,BOTH,3,1000,0,560093.0,12000,70000,AP
