property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8080814b6ecf31014b72cac1e9031d,BHK2,02-03-2017 17:41,2,2,,FULLY_FURNISHED,0,12.9250074,77.5938028,FAMILY,1,Jayanagar,BOTH,2,750,1,,15000,150000,
ff8081814bedb29e014bf270e482072e,RK1,17-02-2017 17:07,1,3,3.0,NOT_FURNISHED,0,12.93647249,77.58392162,BACHELOR,0,Jayanagar,TWO_WHEELER,6,200,0,560011.0,6000,50000,IF
ff8081814cf0d662014cf58235ed1418,BHK1,02-03-2017 17:41,1,2,,FULLY_FURNISHED,0,12.924766,77.593462,FAMILY,0,Jayanagar,TWO_WHEELER,2,450,0,,18000,180000,
ff8081814cff7251014d0e3b300c3a9c,BHK2,08-02-2017 12:29,1,1,3.0,NOT_FURNISHED,1,12.91729182,77.58933331,ANYONE,0,Jayanagar,TWO_WHEELER,5,500,0,,8500,50000,IF
ff8081814d4b859b014d4c1ffdef04f6,RK1,28-03-2017 16:39,1,2,2.0,SEMI_FURNISHED,0,12.9244637,77.58788621,ANYONE,0,Jayanagar,TWO_WHEELER,10,250,0,560011.0,7500,75000,IF
ff8081814d4b859b014d4c226e7a0501,BHK2,28-03-2017 16:38,2,1,2.0,SEMI_FURNISHED,0,12.92443364,77.58844546,FAMILY,0,Jayanagar,BOTH,20,1000,0,560082.0,16000,160000,IF
ff8081814d6c3d8d014d753a1ebf2a45,BHK1,05-03-2017 16:32,1,0,2.0,SEMI_FURNISHED,0,12.91911021,77.58905764,FAMILY,0,Jayanagar,TWO_WHEELER,10,550,0,560041.0,8750,87500,IF
ff8081814d94ab61014d99646ccf1e8c,BHK2,17-03-2017 18:15,2,1,3.0,SEMI_FURNISHED,0,12.9185746,77.57758646,FAMILY,0,Jayanagar,BOTH,1,900,0,560070.0,24000,240000,IF
ff8081814ddc8006014de1343b761d16,BHK2,26-03-2017 18:47,2,1,2.0,SEMI_FURNISHED,0,12.9344103,77.57429286,ANYONE,0,Jayanagar,BOTH,9,800,0,560082.0,17000,100000,IF
ff8081814de81414014df5a043f55a18,RK1,04-03-2017 12:54,1,2,2.0,SEMI_FURNISHED,0,12.91968994,77.57929097,BACHELOR,0,Jayanagar,TWO_WHEELER,40,500,0,560070.0,4000,15000,AP
ff8081814e852ae8014e85fdf1f90620,BHK2,20-03-2017 11:06,2,1,2.0,SEMI_FURNISHED,0,12.93010334,77.5987628,ANYONE,0,Jayanagar,BOTH,1,1200,0,560041.0,25000,275000,IF
ff8081814e8ddb72014e90d42a49102f,BHK2,04-03-2017 19:49,2,3,3.0,SEMI_FURNISHED,0,12.91778662,77.59824276,ANYONE,0,Jayanagar,TWO_WHEELER,1,720,0,560041.0,13000,75000,IF
ff8081814f1ce4a7014f1d097a210138,BHK2,18-03-2017 11:37,1,0,1.0,SEMI_FURNISHED,0,12.93433465,77.58441214,FAMILY,0,Jayanagar,TWO_WHEELER,8,800,0,560011.0,20000,200000,IF
ff8081814fa3be5d014fa66354170743,BHK2,04-03-2017 12:47,2,6,6.0,SEMI_FURNISHED,1,12.92807107,77.60010594,FAMILY,1,Jayanagar,BOTH,10,1156,1,560041.0,33000,240000,AP
ff8081814fa3be5d014fa66bd71d07a0,BHK1,19-03-2017 18:31,1,1,3.0,NOT_FURNISHED,0,12.92190356,77.58571605,FAMILY,0,Jayanagar,TWO_WHEELER,5,550,0,560041.0,10500,50000,IH
ff8081814fda5dc9014fda646dac003a,RK1,03-02-2017 19:10,1,3,3.0,SEMI_FURNISHED,0,12.92778351,77.59689533,BACHELOR,0,Jayanagar,TWO_WHEELER,7,110,0,560041.0,6000,40000,IF
ff808181504c804801505b7a1f726ccb,BHK2,09-02-2017 14:22,2,0,1.0,SEMI_FURNISHED,0,12.92566541,77.58654398,FAMILY,0,Jayanagar,TWO_WHEELER,10,600,0,560082.0,13000,130000,IF
ff80818150cc85870150cd0eedce0b6e,BHK2,07-03-2017 19:35,1,2,2.0,SEMI_FURNISHED,0,12.93359661,77.57944102,ANYONE,0,Jayanagar,TWO_WHEELER,12,600,0,560070.0,10000,100000,IF
ff80818150dc3c000150dce42de1074b,BHK3,14-02-2017 17:53,3,0,2.0,SEMI_FURNISHED,0,12.92237509,77.58152913,FAMILY,0,Jayanagar,BOTH,2,1150,0,560041.0,28000,280000,AP
ff80818150dc3d890150e840253f6079,RK1,28-03-2017 13:53,1,2,2.0,SEMI_FURNISHED,0,12.92200186,77.58555374,BACHELOR,0,Jayanagar,TWO_WHEELER,2,200,0,560041.0,7500,70000,IF
