property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814bd62607014bed7433aa28a5,BHK2,28-03-2017 13:58,2,0,2.0,SEMI_FURNISHED,0,13.05234146,77.62818316,FAMILY,0,Thanisandra,BOTH,5,1500,0,560077.0,12500,100000,IH
ff8081814c58efc3014c63f5a2631e27,RK1,30-03-2017 14:33,1,2,2.0,NOT_FURNISHED,0,13.05028671,77.6196564,ANYONE,0,Thanisandra,TWO_WHEELER,3,300,0,560045.0,5600,40000,IF
ff8081814c971e8a014c9860579f0581,BHK2,19-03-2017 16:22,2,0,2.0,SEMI_FURNISHED,0,13.06460934,77.62021054,FAMILY,0,Thanisandra,BOTH,1,800,0,560064.0,11500,115000,IF
ff8081814d9f5a34014da4a94eec242f,BHK3,21-03-2017 15:41,3,4,5.0,SEMI_FURNISHED,0,13.051104,77.63384794,ANYONE,1,Thanisandra,BOTH,0,1450,0,560045.0,15500,160000,IF
ff8081814dbce3da014dbed4ecf11438,RK1,29-03-2017 16:24,1,2,4.0,SEMI_FURNISHED,0,13.05023968,77.62032964,BACHELOR,0,Thanisandra,TWO_WHEELER,0,300,0,560045.0,6000,25000,IF
ff8081814df7f8f6014dfb6ad0be1252,BHK2,13-03-2017 10:17,2,1,2.0,SEMI_FURNISHED,0,13.0568653,77.6235264,ANYONE,0,Thanisandra,BOTH,3,600,0,560077.0,8500,100000,IF
ff8081814e4801ec014e4861806704ce,BHK2,03-03-2017 17:00,2,1,3.0,SEMI_FURNISHED,0,13.0568653,77.6235264,FAMILY,0,Thanisandra,BOTH,1,900,0,560045.0,14500,100000,AP
ff8081814e5cc5af014e62fa2a3c3ac2,BHK1,17-02-2017 11:44,1,0,2.0,SEMI_FURNISHED,0,13.06128818,77.62709422,ANYONE,0,Thanisandra,TWO_WHEELER,1,700,0,560077.0,9000,80000,IF
ff8081814f35a618014f36df9bf80b6b,BHK2,07-03-2017 10:03,2,1,2.0,SEMI_FURNISHED,0,13.06102504,77.63736794,ANYONE,0,Thanisandra,BOTH,0,600,0,560077.0,12000,100000,IF
ff8081814fa872fa014fab2bfb2306fe,RK1,28-03-2017 17:27,1,1,2.0,SEMI_FURNISHED,0,13.0504441,77.61961574,ANYONE,0,Thanisandra,TWO_WHEELER,3,300,0,560045.0,4000,30000,IF
