property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814cff7251014d0f68ad3343b8,BHK1,28-02-2017 13:48,1,0,2.0,SEMI_FURNISHED,0,12.99189017,77.5490919,ANYONE,0,Rajaji Nagar,TWO_WHEELER,12,350,0,560010.0,4500,50000,IF
ff8081814cff7251014d0f6f327443d1,BHK2,28-02-2017 13:47,1,1,2.0,SEMI_FURNISHED,0,12.99189278,77.54905166,ANYONE,0,Rajaji Nagar,TWO_WHEELER,12,650,0,560079.0,8000,100000,IF
ff8081814dd71182014ddc3b1f402012,BHK2,09-03-2017 14:53,1,2,2.0,SEMI_FURNISHED,0,12.99635087,77.56282747,ANYONE,0,Rajaji Nagar,TWO_WHEELER,10,600,0,560021.0,10000,100000,IF
ff8081814fb63c61014fbb3e9dee1d00,BHK3,13-03-2017 17:35,1,2,2.0,SEMI_FURNISHED,0,12.98702013,77.55400672,ANYONE,0,Rajaji Nagar,TWO_WHEELER,20,900,0,560010.0,16000,160000,IF
ff8081814fb63c61014fc0b48743472f,BHK2,17-02-2017 17:48,2,1,1.0,SEMI_FURNISHED,0,13.0028136,77.55842324,ANYONE,0,Rajaji Nagar,TWO_WHEELER,1,1000,0,560055.0,13000,130000,IF
ff80818150dc3d890150e65dc3c34da1,BHK2,15-02-2017 17:52,2,1,1.0,SEMI_FURNISHED,0,12.98368095,77.54873953,FAMILY,0,Rajaji Nagar,TWO_WHEELER,10,500,0,560010.0,9000,100000,IF
ff80818151669a4001517c5802ef3b80,BHK2,07-03-2017 12:22,2,0,2.0,SEMI_FURNISHED,0,12.99229364,77.55853021,BACHELOR,0,Rajaji Nagar,BOTH,40,600,0,560021.0,10000,80000,IF
ff80818151ae83d50151ae9cfb3100e4,BHK1,25-03-2017 22:57,1,1,1.0,NOT_FURNISHED,0,12.98524544,77.5514038,FAMILY,0,Rajaji Nagar,TWO_WHEELER,6,700,0,,7500,70000,
ff80818151b924d00151c3cb41816e1a,BHK1,12-02-2017 17:55,1,1,2.0,SEMI_FURNISHED,0,12.98468057,77.54942344,ANYONE,0,Rajaji Nagar,TWO_WHEELER,20,500,0,560010.0,8500,70000,IF
ff80818151ed64210151ed7c5c1d01ac,BHK2,08-03-2017 15:07,2,3,4.0,SEMI_FURNISHED,0,12.99028779,77.55232084,FAMILY,1,Rajaji Nagar,BOTH,8,1100,0,560010.0,18000,180000,AP
ff808181525d97c601525ec4611f0dfe,BHK1,04-03-2017 18:20,1,2,3.0,SEMI_FURNISHED,0,13.00058498,77.55555061,BACHELOR,0,Rajaji Nagar,TWO_WHEELER,20,340,0,560021.0,6000,60000,IF
ff80818152796dfd01527ce8480a116a,BHK2,11-03-2017 16:24,2,0,1.0,SEMI_FURNISHED,0,12.98743933,77.54752953,FAMILY,0,Rajaji Nagar,TWO_WHEELER,17,1100,0,560010.0,17000,80000,IF
ff80818152ab65b30152ac39ee900d95,BHK1,17-03-2017 10:38,1,0,1.0,NOT_FURNISHED,0,12.99782912,77.55249361,FAMILY,0,Rajaji Nagar,TWO_WHEELER,10,500,0,560010.0,6000,60000,IH
ff80818152ab67620152ac3bdd820ffa,BHK2,17-03-2017 10:38,1,0,1.0,NOT_FURNISHED,0,12.99775855,77.55254725,FAMILY,0,Rajaji Nagar,TWO_WHEELER,10,650,0,560010.0,10000,100000,IH
