property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814bd62607014be353720b1652,BHK1,19-03-2017 17:36,1,2,2.0,SEMI_FURNISHED,0,12.89198997,77.61124044,FAMILY,0,Bilekahalli,TWO_WHEELER,2,450,0,560076.0,10500,90000,IF
ff8081814bf2b000014bf42fd1a4062c,BHK3,05-02-2017 17:00,3,7,13.0,SEMI_FURNISHED,1,12.90429132,77.60262238,FAMILY,1,Bilekahalli,BOTH,10,1465,1,560076.0,26000,260000,AP
ff8081814c2dea94014c34f4d2c30c75,BHK2,13-03-2017 18:24,2,1,2.0,SEMI_FURNISHED,0,12.8970168,77.6071578,ANYONE,0,Bilekahalli,TWO_WHEELER,9,800,0,560076.0,10000,100000,IF
ff8081814c2dea94014c4f65ebed5369,BHK2,13-03-2017 18:39,2,2,3.0,SEMI_FURNISHED,1,12.8970168,77.6071578,FAMILY,1,Bilekahalli,BOTH,10,950,1,560076.0,23500,200000,AP
ff8081814cb771fb014cbcee064e133c,BHK2,27-03-2017 13:59,2,1,3.0,SEMI_FURNISHED,0,12.8923911,77.61071712,FAMILY,0,Bilekahalli,BOTH,5,800,0,560076.0,14000,140000,IF
ff8081814d4b859b014d57530a4f3d31,BHK3,14-02-2017 15:37,3,5,5.0,SEMI_FURNISHED,0,12.9019819,77.6042056,FAMILY,1,Bilekahalli,BOTH,5,2050,0,560076.0,40000,400000,AP
ff8081814dc793fa014dc9f1f9c918f9,BHK2,22-02-2017 12:23,2,1,2.0,SEMI_FURNISHED,0,12.90016904,77.61113578,ANYONE,0,Bilekahalli,BOTH,4,1600,0,560076.0,16000,96000,IF
ff8081814e8ddb72014e90cbff480fa9,BHK3,19-03-2017 08:20,3,7,7.0,SEMI_FURNISHED,1,12.89860644,77.60835943,FAMILY,1,Bilekahalli,BOTH,15,1450,1,560076.0,32000,192000,AP
ff8081814e92b691014e9a77706d29c6,BHK1,19-02-2017 15:35,1,3,3.0,SEMI_FURNISHED,0,12.89567619,77.60828145,ANYONE,0,Bilekahalli,TWO_WHEELER,10,400,0,560076.0,9000,40000,IF
ff8081814eb65997014eb9ce76b70b34,BHK2,27-02-2017 21:27,2,4,4.0,SEMI_FURNISHED,0,12.90221222,77.6013349,ANYONE,1,Bilekahalli,BOTH,3,900,0,560076.0,15000,150000,AP
ff8081814f35a618014f3a17aab6143b,BHK1,18-03-2017 18:41,1,3,3.0,SEMI_FURNISHED,0,12.90042015,77.60907631,ANYONE,0,Bilekahalli,TWO_WHEELER,1,350,0,560076.0,8500,50000,IF
ff8081814f3ca0cf014f40c51cb31976,BHK2,07-03-2017 14:52,2,0,4.0,SEMI_FURNISHED,0,12.90015965,77.61106605,ANYONE,0,Bilekahalli,BOTH,4,700,0,560076.0,12000,120000,IF
ff8081814f8dbe31014f9319b27423bd,BHK1,05-03-2017 18:11,1,0,0.0,NOT_FURNISHED,0,12.89873371,77.60741655,FAMILY,0,Bilekahalli,TWO_WHEELER,7,450,0,560076.0,7000,35000,IH
ff8081814fa3be5d014fa3f4e62500bb,RK1,25-02-2017 11:32,1,3,3.0,NOT_FURNISHED,0,12.90211352,77.60146767,BACHELOR,0,Bilekahalli,TWO_WHEELER,8,120,0,560076.0,5500,30000,IF
ff8081814fe04aa9014fe5035f9a1ea8,BHK2,05-03-2017 18:01,2,1,4.0,SEMI_FURNISHED,0,12.887529,77.6112524,FAMILY,1,Bilekahalli,BOTH,8,1200,0,560076.0,12000,120000,AP
ff8081814fe5e616014feac9c01f220b,BHK2,18-02-2017 15:53,2,1,2.0,NOT_FURNISHED,0,12.90227758,77.60133759,ANYONE,0,Bilekahalli,TWO_WHEELER,8,550,0,560076.0,8500,85000,IF
ff8081814ff5f213014ff93351d60ddf,BHK3,25-03-2017 23:18,3,0,4.0,SEMI_FURNISHED,0,12.8919476,77.6038384,FAMILY,0,Bilekahalli,BOTH,3,2150,0,560076.0,40000,270000,AP
ff8081814ff5f428014ffb2c3e751c4c,BHK3,25-03-2017 16:33,3,0,4.0,SEMI_FURNISHED,1,12.90176257,77.61027577,ANYONE,1,Bilekahalli,BOTH,2,1337,0,560076.0,22000,110000,AP
ff80818150a87d9e0150ae47fe013a0e,RK1,05-02-2017 14:06,1,2,3.0,FULLY_FURNISHED,0,12.89417402,77.60237933,BACHELOR,0,Bilekahalli,BOTH,4,200,0,560076.0,10500,21000,AP
ff80818150dc3d890150e6ed0d335888,BHK2,16-02-2017 17:23,2,0,1.0,SEMI_FURNISHED,0,12.89155409,77.60615522,FAMILY,0,Bilekahalli,TWO_WHEELER,8,1100,0,560076.0,14000,100000,IF
ff80818151424cc40151435997b90e94,BHK1,04-03-2017 15:48,1,2,3.0,SEMI_FURNISHED,0,12.88927025,77.60944158,FAMILY,0,Bilekahalli,TWO_WHEELER,1,400,0,560076.0,11000,75000,IF
ff808181514950810151533d3fc55bb2,RK1,07-03-2017 12:04,1,1,1.0,SEMI_FURNISHED,0,12.89771764,77.59850231,BACHELOR,0,Bilekahalli,TWO_WHEELER,3,250,0,560076.0,5800,40000,IF
ff8081815149508101515d7d682e36fe,BHK2,19-02-2017 16:34,2,0,1.0,SEMI_FURNISHED,0,12.89106986,77.60598179,FAMILY,0,Bilekahalli,BOTH,1,1000,0,,22000,120000,
ff80818151669a4001517c18963037a1,BHK2,19-02-2017 13:05,2,2,3.0,SEMI_FURNISHED,1,12.89053788,77.59931228,ANYONE,1,Bilekahalli,BOTH,10,1290,1,560076.0,22500,120000,AP
ff80818151ae8c4e0151af754cc50df1,BHK2,22-02-2017 10:26,1,0,2.0,SEMI_FURNISHED,0,12.89553717,77.61125788,ANYONE,0,Bilekahalli,BOTH,3,750,0,560076.0,12000,100000,IF
ff80818152109b1e0152110efc230889,BHK3,27-03-2017 15:11,3,1,2.0,SEMI_FURNISHED,0,12.89555606,77.61075385,FAMILY,0,Bilekahalli,BOTH,0,1100,0,560076.0,23000,230000,IH
ff8081815284810801528727b7a909e7,BHK3,25-03-2017 19:06,2,2,2.0,SEMI_FURNISHED,0,12.90052473,77.60895561,FAMILY,0,Bilekahalli,TWO_WHEELER,3,1200,0,560076.0,17000,170000,IF
ff80818152ee75900152eedf81070d41,BHK1,25-03-2017 18:53,1,5,5.0,SEMI_FURNISHED,0,12.89898307,77.6056933,FAMILY,0,Bilekahalli,TWO_WHEELER,0,700,0,560076.0,10000,100000,AP
ff80818152ee75900152eee7c1620df7,BHK2,25-03-2017 18:53,2,2,5.0,SEMI_FURNISHED,0,12.8992589,77.60580327,FAMILY,0,Bilekahalli,TWO_WHEELER,15,1233,0,560076.0,15000,150000,AP
ff80818153024455015303839e8e18a2,BHK1,13-03-2017 18:44,1,1,3.0,SEMI_FURNISHED,0,12.89489412,77.61597543,ANYONE,0,Bilekahalli,TWO_WHEELER,6,300,0,560076.0,5000,30000,IF
ff80818153091c6d01531798332206f7,BHK3,10-02-2017 10:43,2,1,1.0,SEMI_FURNISHED,0,12.89827797,77.59886789,FAMILY,0,Bilekahalli,BOTH,2,1500,0,560076.0,18000,180000,IF
ff808181531c821f0153219b9be83b4d,BHK3,21-03-2017 17:17,3,4,4.0,SEMI_FURNISHED,1,12.8947464,77.61520161,FAMILY,1,Bilekahalli,BOTH,0,1735,1,560076.0,25000,250000,AP
ff8081815322bf940153360c76f549ee,BHK2,17-03-2017 16:28,1,3,4.0,SEMI_FURNISHED,0,12.8987121,77.61107257,ANYONE,0,Bilekahalli,TWO_WHEELER,3,650,0,560076.0,14000,60000,IF
ff80818153402111015340261d8f0035,BHK2,03-03-2017 16:17,2,0,5.0,SEMI_FURNISHED,0,12.90165097,77.60148874,ANYONE,0,Bilekahalli,TWO_WHEELER,1,900,0,560076.0,15000,150000,AP
ff808181538513c501538809142e10ae,BHK1,19-03-2017 10:38,1,0,4.0,SEMI_FURNISHED,0,12.89154624,77.60614852,FAMILY,0,Bilekahalli,BOTH,1,400,0,560076.0,10000,75000,IF
ff80818153d263ef0153d2f0bf840580,BHK3,25-03-2017 17:47,3,1,4.0,SEMI_FURNISHED,1,12.90145096,77.60228535,FAMILY,1,Bilekahalli,BOTH,6,1600,0,560076.0,25000,250000,AP
ff80818153ea8c460153eac78b72044b,BHK2,21-02-2017 16:35,2,2,2.0,NOT_FURNISHED,0,12.89169063,77.61171675,FAMILY,0,Bilekahalli,NONE,0,600,0,560076.0,12000,150000,IF
ff808181541993710154226ffc8f71bf,BHK1,12-03-2017 12:37,1,2,2.0,SEMI_FURNISHED,0,12.89628658,77.60743261,FAMILY,0,Bilekahalli,TWO_WHEELER,8,450,0,560076.0,9500,95000,IF
ff8081815438325c0154385fa3da046a,BHK2,03-03-2017 19:05,2,1,6.0,SEMI_FURNISHED,1,12.9024033,77.6102483,FAMILY,1,Bilekahalli,FOUR_WHEELER,3,1120,0,560076.0,19000,190000,AP
