property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8080814ada14f3014b30bb3ed0555e,BHK2,09-02-2017 11:34,2,2,3.0,SEMI_FURNISHED,0,12.93128602,77.5158119,FAMILY,0,Raja Rajeshwari Nagar,BOTH,0,1000,0,560098.0,14000,140000,IF
ff80818152a09e1b0152a156cb95083a,BHK2,07-03-2017 13:47,2,3,3.0,SEMI_FURNISHED,0,12.90581539,77.52134214,ANYONE,0,Raja Rajeshwari Nagar,TWO_WHEELER,0,800,0,560098.0,11500,70000,IF
ff80818152d0bb330152d14ef4c405b2,BHK2,18-03-2017 14:33,2,1,4.0,SEMI_FURNISHED,1,12.91477098,77.50950251,FAMILY,1,Raja Rajeshwari Nagar,BOTH,1,1200,1,560098.0,16000,160000,AP
ff80818152ef42f50152f2c19ae8142b,BHK1,29-03-2017 12:50,1,2,2.0,SEMI_FURNISHED,0,12.92431406,77.51470032,ANYONE,0,Raja Rajeshwari Nagar,TWO_WHEELER,3,750,0,560098.0,6000,60000,IF
ff808181530918f7015317b1cf9e1cbe,BHK3,13-03-2017 16:15,2,3,5.0,FULLY_FURNISHED,0,12.91459179,77.5276599,FAMILY,1,Raja Rajeshwari Nagar,BOTH,3,1403,0,560098.0,18000,180000,AP
ff8081815399ffc001539c8694ab0aae,BHK3,17-03-2017 14:11,2,2,4.0,SEMI_FURNISHED,0,12.91257106,77.52850085,ANYONE,1,Raja Rajeshwari Nagar,BOTH,5,1400,0,560061.0,13000,125000,IF
ff80818153e2a2400153e54c6edd1561,BHK1,03-03-2017 11:42,1,3,3.0,SEMI_FURNISHED,0,12.92102844,77.51240385,ANYONE,0,Raja Rajeshwari Nagar,TWO_WHEELER,5,500,0,560098.0,7000,50000,IF
ff8081815538c9f701553908b15906f8,BHK3,03-03-2017 20:26,3,0,4.0,SEMI_FURNISHED,0,12.9294146,77.51697473,FAMILY,1,Raja Rajeshwari Nagar,BOTH,0,1550,0,560098.0,24000,250000,AP
ff808181559b48fa01559b7f51ca0b08,BHK2,02-02-2017 14:01,2,4,5.0,SEMI_FURNISHED,1,12.9069379,77.51401127,FAMILY,1,Raja Rajeshwari Nagar,BOTH,3,980,1,560098.0,13000,130000,AP
ff80818155ca44ba0155cfba578108f1,BHK2,30-03-2017 14:38,2,2,6.0,FULLY_FURNISHED,0,12.9173763,77.5052772,ANYONE,1,Raja Rajeshwari Nagar,BOTH,4,1200,0,560059.0,20000,200000,AP
ff8081815635eed201563626a65c0c8e,BHK2,19-03-2017 19:24,2,2,5.0,SEMI_FURNISHED,0,12.92400814,77.51907658,FAMILY,0,Raja Rajeshwari Nagar,BOTH,5,1000,0,560098.0,15500,155000,AP
ff8081815635eed20156362b84d40de9,BHK2,10-03-2017 21:01,2,2,2.0,SEMI_FURNISHED,0,12.9210036,77.51664874,FAMILY,0,Raja Rajeshwari Nagar,TWO_WHEELER,5,800,0,560098.0,10000,100000,IF
ff8081815635eed20156362d59460e76,BHK1,10-03-2017 21:01,1,0,2.0,SEMI_FURNISHED,0,12.92081471,77.51662929,FAMILY,0,Raja Rajeshwari Nagar,TWO_WHEELER,5,500,0,560098.0,7500,75000,IF
ff808181565ed10b0156684bf2561377,BHK3,03-03-2017 22:03,3,1,3.0,SEMI_FURNISHED,0,12.9068982,77.52029113,ANYONE,0,Raja Rajeshwari Nagar,TWO_WHEELER,1,1350,0,560098.0,16000,160000,IF
ff808181566e233701566e317c540380,BHK2,03-03-2017 22:01,2,2,2.0,SEMI_FURNISHED,0,12.9128214,77.52642254,ANYONE,0,Raja Rajeshwari Nagar,TWO_WHEELER,4,1300,0,560098.0,12000,120000,IF
ff808181566e233701566e5b38140dbc,BHK3,03-03-2017 21:59,2,1,2.0,SEMI_FURNISHED,0,12.90792757,77.52498097,FAMILY,0,Raja Rajeshwari Nagar,BOTH,5,1500,0,560098.0,13000,100000,IF
ff808181568dbe1d0156978448d5673c,BHK3,17-03-2017 12:18,2,0,4.0,SEMI_FURNISHED,1,12.92413354,77.52430792,ANYONE,1,Raja Rajeshwari Nagar,BOTH,0,1375,1,560098.0,18500,180000,AP
ff80818156a2cd400156a2e3bc450236,BHK2,08-03-2017 22:40,2,0,2.0,SEMI_FURNISHED,0,12.91943107,77.52137619,FAMILY,0,Raja Rajeshwari Nagar,TWO_WHEELER,3,1100,0,560098.0,10500,105000,IF
ff80818156c724710156cb03f84554ed,BHK3,20-03-2017 16:31,3,1,3.0,SEMI_FURNISHED,1,12.9028289,77.5192967,FAMILY,1,Raja Rajeshwari Nagar,BOTH,0,1620,0,560098.0,15000,150000,AP
ff80818156f9411c0156f9b302211394,RK1,03-03-2017 22:21,1,0,1.0,SEMI_FURNISHED,0,12.9204977,77.50342126,BACHELOR,0,Raja Rajeshwari Nagar,TWO_WHEELER,0,300,0,560098.0,3500,5000,IF
ff80818157050d600157098f6649755e,BHK2,19-03-2017 22:09,2,1,1.0,SEMI_FURNISHED,0,12.90320974,77.51039027,FAMILY,0,Raja Rajeshwari Nagar,TWO_WHEELER,3,1000,0,560098.0,12000,120000,IF
ff80818157189c9d015718a896dd03bf,BHK2,23-02-2017 10:23,2,3,4.0,SEMI_FURNISHED,0,12.91936863,77.52252965,ANYONE,1,Raja Rajeshwari Nagar,BOTH,1,1000,0,560098.0,12000,150000,AP
ff808181571cc13901571d324ed8195e,BHK3,11-03-2017 15:35,2,3,4.0,SEMI_FURNISHED,0,12.91568701,77.52700925,FAMILY,1,Raja Rajeshwari Nagar,BOTH,0,1600,1,560098.0,18000,180000,AP
ff808181573dacb5015741cfc305756d,BHK3,12-03-2017 11:10,2,0,4.0,SEMI_FURNISHED,1,12.90883734,77.51304868,ANYONE,1,Raja Rajeshwari Nagar,TWO_WHEELER,1,1420,1,560098.0,18000,180000,AP
ff808181578fbebc01578fd462bf0255,BHK2,27-02-2017 20:49,2,1,2.0,NOT_FURNISHED,0,12.91297365,77.51999125,ANYONE,0,Raja Rajeshwari Nagar,TWO_WHEELER,6,1200,0,560098.0,10500,100000,IF
ff80818157b93f960157bc87cfb54d42,BHK3,04-03-2017 17:05,3,3,3.0,SEMI_FURNISHED,0,12.9144988,77.52042404,ANYONE,0,Raja Rajeshwari Nagar,BOTH,0,1500,0,560098.0,20000,200000,IF
ff80818157be67770157c2c14578455a,BHK2,09-03-2017 11:10,2,1,2.0,SEMI_FURNISHED,0,12.91476244,77.51761005,ANYONE,0,Raja Rajeshwari Nagar,BOTH,8,1200,0,560098.0,13000,130000,IF
