property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type
ff8081814c2dea94014c50c1eff15a18,BHK1,20-03-2017 18:39,1,1,1.0,SEMI_FURNISHED,0,12.97946448,77.69441649,ANYONE,0,Doddanekundi,TWO_WHEELER,2,450,0,560037.0,10500,30000,IF
ff8081814c58efc3014c5a9b83e60612,BHK2,19-02-2017 18:52,2,2,3.0,SEMI_FURNISHED,0,12.9720888,77.694364,FAMILY,0,Doddanekundi,BOTH,1,800,0,560037.0,14000,140000,AP
ff8081814ca86486014cacca40670cbe,BHK2,09-03-2017 15:25,2,1,4.0,SEMI_FURNISHED,0,12.97416784,77.69347072,FAMILY,1,Doddanekundi,BOTH,5,1089,0,560037.0,20000,140000,AP
ff8081814dd71182014dd7c1a8f9081e,BHK2,15-02-2017 12:27,2,0,3.0,SEMI_FURNISHED,0,12.97130036,77.68205939,ANYONE,0,Doddanekundi,TWO_WHEELER,18,600,0,560037.0,11000,50000,IF
ff8081814f8dbe31014f91aa24191349,BHK2,04-03-2017 14:26,2,0,3.0,SEMI_FURNISHED,0,12.97127003,77.69885836,FAMILY,0,Doddanekundi,BOTH,6,1100,0,560037.0,18000,180000,AP
ff8081814fb1cfdd014fb239007d0493,BHK1,28-03-2017 19:10,1,1,1.0,SEMI_FURNISHED,0,12.96958096,77.68926751,ANYONE,0,Doddanekundi,TWO_WHEELER,6,600,0,560037.0,7000,40000,IF
ff8081814fcb665a014fcfda75801b2c,BHK2,04-02-2017 17:55,2,3,3.0,SEMI_FURNISHED,0,12.96541847,77.70291019,ANYONE,0,Doddanekundi,BOTH,6,1200,0,560037.0,17500,80000,AP
ff808181512082ce0151237a32500c49,BHK3,19-02-2017 12:30,3,1,2.0,FULLY_FURNISHED,0,12.9742534,77.69961515,FAMILY,0,Doddanekundi,BOTH,3,2400,0,560037.0,37000,400000,AP
ff808181515e8a82015160f361f7062f,BHK2,05-03-2017 16:21,2,0,3.0,SEMI_FURNISHED,0,12.96876477,77.69399883,FAMILY,0,Doddanekundi,TWO_WHEELER,5,750,0,560037.0,15000,90000,IF
ff80818151ae8c4e0151b0c6d96f251f,BHK2,11-02-2017 16:49,2,3,4.0,SEMI_FURNISHED,1,12.97300299,77.69986062,FAMILY,1,Doddanekundi,BOTH,5,1200,0,560048.0,22000,120000,AP
ff8081815208317601520c944ed62c2c,RK1,06-02-2017 19:55,1,2,2.0,SEMI_FURNISHED,0,12.9720888,77.694364,BACHELOR,0,Doddanekundi,TWO_WHEELER,8,400,0,560048.0,7500,50000,IF
ff808181529c01fc01529daa5855119a,BHK3,08-02-2017 11:36,2,1,1.0,SEMI_FURNISHED,0,12.97180129,77.69414272,FAMILY,0,Doddanekundi,TWO_WHEELER,10,2400,0,560037.0,18000,150000,IH
ff808181529c01fc0152a04145fd18df,RK1,09-02-2017 14:02,1,3,4.0,SEMI_FURNISHED,0,12.9687432,77.69413563,BACHELOR,0,Doddanekundi,TWO_WHEELER,1,350,0,560037.0,5500,30000,IF
ff8081815322acc501532e0b82ee08e4,BHK3,11-03-2017 10:38,3,1,2.0,SEMI_FURNISHED,0,12.98028324,77.69370454,ANYONE,0,Doddanekundi,TWO_WHEELER,7,1400,0,560037.0,23000,100000,IH
ff808181534021110153411e8f7812e8,BHK1,04-02-2017 23:51,1,1,4.0,SEMI_FURNISHED,0,12.97441837,77.70156024,ANYONE,0,Doddanekundi,BOTH,0,600,0,560048.0,13000,130000,IF
ff808181536586d401536e604af9622e,BHK3,13-03-2017 18:47,3,0,4.0,SEMI_FURNISHED,1,12.9769506,77.69335788,ANYONE,1,Doddanekundi,BOTH,5,1500,1,560037.0,9800,60000,AP
ff808181548fab99015499673e957958,BHK2,24-03-2017 12:12,2,2,4.0,SEMI_FURNISHED,0,12.97207375,77.68964738,ANYONE,1,Doddanekundi,BOTH,0,1200,1,560037.0,22000,100000,IF
ff80818155d102430155d53237212828,BHK3,12-02-2017 18:38,3,3,4.0,FULLY_FURNISHED,1,12.97166078,77.68895537,FAMILY,1,Doddanekundi,BOTH,1,1420,1,560037.0,30000,250000,AP
ff80818155e397150155e4100a9b0633,BHK1,25-03-2017 10:12,1,2,3.0,SEMI_FURNISHED,0,12.96871706,77.69402364,BACHELOR,0,Doddanekundi,TWO_WHEELER,1,350,0,560037.0,10000,40000,IF
ff80818157480b0201574bcfd9245a4b,BHK1,18-03-2017 13:07,1,0,2.0,SEMI_FURNISHED,0,12.97212505,77.69873192,ANYONE,0,Doddanekundi,TWO_WHEELER,3,750,0,560037.0,9000,50000,IF
ff808181577fe2c601578025143511f1,BHK2,14-02-2017 20:09,2,1,4.0,SEMI_FURNISHED,0,12.9730368,77.70291878,FAMILY,1,Doddanekundi,BOTH,5,900,0,560037.0,15000,75000,AP
ff80818157dbe1fb0157dd30426442c2,BHK3,20-02-2017 15:29,3,4,11.0,SEMI_FURNISHED,0,12.9727488,77.70051667,ANYONE,1,Doddanekundi,TWO_WHEELER,10,1600,0,560048.0,8000,40000,AP
ff80818157feb2c00157ffb7cf4b22ad,BHK2,12-03-2017 12:03,1,0,2.0,SEMI_FURNISHED,0,12.97277035,77.70057,ANYONE,0,Doddanekundi,TWO_WHEELER,8,600,0,560037.0,10000,50000,IF
ff8081815880273f015880f93ef83978,BHK3,18-02-2017 18:28,2,1,2.0,SEMI_FURNISHED,1,12.9792004,77.6903976,ANYONE,0,Doddanekundi,BOTH,3,1350,1,560037.0,31500,300000,IF
ff80818158ddb3550158de2b2f0d1aed,BHK3,25-03-2017 10:19,2,0,0.0,SEMI_FURNISHED,0,12.96881181,77.69369038,FAMILY,0,Doddanekundi,BOTH,5,1200,0,560037.0,18000,100000,AP
